CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
60538,NRES,427,Modeling Natural Resources,A,LEC,120141,"Brazee, Richard J",,,,,,,,,,,,,,,
55915,NRES,455,Adv GIS for Nat Res Planning,ONL,ONL,120141,"Allan, Kingsley M",,,,,,,,,,,,,,,
55732,NRES,455,Adv GIS for Nat Res Planning,XM,ONL,120141,"Allan, Kingsley M",,,,,,,,,,,,,,,
46996,NRES,456,Integrative Ecosystem Mgmt,AE2,LCD,120141,"Miller, James R",2.71,9.0,4.0,4.0,4.0,9.0,6.0,7.0,5.0,3.0,2.0,3.0,4.0,0.0,0.0
35177,NRES,474,Soil and Water Conservation,AL1,LEC,120141,"Olson, Kenneth R",2.97,2.0,3.0,6.0,3.0,16.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
55753,NRES,499,Soil Science for Resource Mgmt,XM,ONL,120141,"Darmody, Robert G",,,,,,,,,,,,,,,
59163,NRES,502,Research Methods in NRES,XM,ONL,120141,"Hodson, Piper",,,,,,,,,,,,,,,
60783,NRES,511,Principles of Applied Ecology,XM,ONL,120141,"Stodola, Kirk",3.74,0.0,20.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61191,NRES,512,Agriculture Evolving,AE,CNF,120141,"Wander, Michelle M",,,,,,,,,,,,,,,
60709,NRES,512,Adv. Aquatic Ecology Research,AER,CNF,120141,"Wahl, David H",,,,,,,,,,,,,,,
60863,NRES,512,Foundations-Fisheries Science,FFS,CNF,120141,"Suski, Cory D",,,,,,,,,,,,,,,
59761,NRES,512,Graduate Literature Workshop,GLW,CNF,120141,"Kent, Angela D",,,,,,,,,,,,,,,
35353,NRES,516,Ecosystem Biogeochemistry,AE1,LCD,120141,"David, Mark B",,,,,,,,,,,,,,,
35373,NRES,572,Chemistry of Soil Fertility,A,LEC,120141,"Mulvaney, Richard L",,,,,,,,,,,,,,,
60796,NRES,598,Practical Stat Analysis with R,SAR,LEC,120141,"Zaya, David N",3.92,14.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52208,NRES,598,Atmospheric Pollution & Societ,XM,ONL,120141,"Endress, Anton G",,,,,,,,,,,,,,,
60798,NRES,598,Nat Resources Law & Policy,XM1,ONL,120141,"Endres, Jody M",,,,,,,,,,,,,,,
34579,NS,102,Sea Power and Maritime Affairs,A,LCD,120141,"O'Neill, Benjamin E",,,,,,,,,,,,,,,
34584,NS,102,Sea Power and Maritime Affairs,B,LCD,120141,"O'Neill, Benjamin E",,,,,,,,,,,,,,,
44006,NS,203,Leadership and Management,A,LCD,120141,"Robinson, Clayton A",,,,,,,,,,,,,,,
44007,NS,203,Leadership and Management,B,LCD,120141,"Robinson, Clayton A",,,,,,,,,,,,,,,
46710,NS,306,Naval Weapons Systems,A,LCD,120141,"Miller, Ian M",,,,,,,,,,,,,,,
61298,NS,306,Naval Weapons Systems,LIM,LCD,120141,"Miller, Ian M",,,,,,,,,,,,,,,
61483,NS,306,Naval Weapons Systems,NJS,LCD,120141,"Miller, Ian M",,,,,,,,,,,,,,,
45389,NS,307,Navigation/Naval Operations II,A,LCD,120141,"Haberkorn, Michael",,,,,,,,,,,,,,,
61256,NS,307,Navigation/Naval Operations II,LMH,LCD,120141,"Haberkorn, Michael",,,,,,,,,,,,,,,
39865,NUTR,510,Principles of Epidemiology,A,LEC,120141,"Grigsby, Diana S",,,,,,,,,,,,,,,
46804,NUTR,510,Bone Health: Cell to Strategy,B,LEC,120141,"Chapman-Novakof, Karen M",,,,,,,,,,,,,,,
49993,NUTR,510,Behavior Theory,C,LEC,120141,"Chapman-Novakof, Karen M",,,,,,,,,,,,,,,
35382,NUTR,511,Regulation of Metabolism,AL1,LEC,120141,"Nakamura, Manabu T",,,,,,,,,,,,,,,
60398,NUTR,531,Childhood Obesity II,A,LEC,120141,"Fiese, Barbara",,,,,,,,,,,,,,,
49870,PATH,433,Virology & Viral Pathogenesis,LEC,LEC,120141,"Rock, Daniel L",3.29,5.0,6.0,0.0,6.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
59994,PATH,528,Multivariate Biostatistics,A,LCD,120141,"Weigel, Ronald M",,,,,,,,,,,,,,,
59994,PATH,528,Multivariate Biostatistics,A,PKG,120141,"Weigel, Ronald M",,,,,,,,,,,,,,,
54611,PATH,544,Immunobiological Methods,A,LBD,120141,"Segre, Mariangela",,,,,,,,,,,,,,,
44081,PATH,545,Vet Diagnostic Path 1,A,LBD,120141,"Singh, Kuldeep",,,,,,,,,,,,,,,
44083,PATH,547,Pathology Seminar,1,DIS,120141,"Singh, Kuldeep",,,,,,,,,,,,,,,
59698,PATH,549,Gross Pathology,G,LCD,120141,"Driskell, Elizabeth A",,,,,,,,,,,,,,,
44084,PATH,550,Concepts in Pathology,A,LCD,120141,"Wallig, Matthew A",,,,,,,,,,,,,,,
44086,PATH,551,Interpretive Cytopathology,AL1,LEC,120141,"Barger, Anne M",,,,,,,,,,,,,,,
58478,PATH,552,Diagnostic Cytology,A,LBD,120141,"Barger, Anne M",,,,,,,,,,,,,,,
44087,PATH,556,Exotic/Wild Animal Diag Path 1,A,LBD,120141,"Terio, Karen",,,,,,,,,,,,,,,
44088,PATH,557,Exotic/Wild Animal Diag Path 2,A,LBD,120141,"Kinsel, Michael J",,,,,,,,,,,,,,,
44089,PATH,558,Exotic/Wild Animal Path Sem,A,DIS,120141,"Kinsel, Michael J",,,,,,,,,,,,,,,
44090,PATH,559,Surgical Pathology,A,CNF,120141,"Wallig, Matthew A",,,,,,,,,,,,,,,
44091,PATH,560,Spatial Epidemiology,A,LCD,120141,"O'Hara, Marilyn S",,,,,,,,,,,,,,,
58130,PATH,592,PATH Journal Club,MS,CNF,120141,"Segre, Mariangela",,,,,,,,,,,,,,,
59461,PATH,594,Veterinary Pathobiology,GYM,LCD,120141,"Miller, Gay Y",,,,,,,,,,,,,,,
59460,PATH,694,Veterinary Pathobiology,GYM,LCD,120141,"Miller, Gay Y",,,,,,,,,,,,,,,
49063,PERS,202,Elementary Persian II,AE1,LCD,120141,"Feizmohammadpou, Aazamosa",,,,,,,,,,,,,,,
50370,PERS,404,Intermediate Persian II,A1,LCD,120141,"Feizmohammadpou, Aazamosa",,,,,,,,,,,,,,,
49928,PHIL,100,Intro to Philosophy-ACP,AD1,DIS,120141,"Korman, Daniel Z",2.65,0.0,2.0,2.0,2.0,2.0,4.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
49929,PHIL,100,Intro to Philosophy-ACP,AD2,DIS,120141,"Korman, Daniel Z",,,,,,,,,,,,,,,
49930,PHIL,100,Intro to Philosophy-ACP,AD3,DIS,120141,"Korman, Daniel Z",,,,,,,,,,,,,,,
49931,PHIL,100,Intro to Philosophy-ACP,AD4,DIS,120141,"Korman, Daniel Z",,,,,,,,,,,,,,,
43843,PHIL,101,Introduction to Philosophy,A,LCD,120141,"Dyschkant, Alexis N",3.14,0.0,8.0,7.0,7.0,7.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
35404,PHIL,101,Introduction to Philosophy,AD1,DIS,120141,"Newton, Alexandra M",3.45,1.0,8.0,10.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35405,PHIL,101,Introduction to Philosophy,AD2,DIS,120141,"Newton, Alexandra M",,,,,,,,,,,,,,,
35406,PHIL,101,Introduction to Philosophy,AD3,DIS,120141,"Newton, Alexandra M",,,,,,,,,,,,,,,
35407,PHIL,101,Introduction to Philosophy,AD4,DIS,120141,"Newton, Alexandra M",,,,,,,,,,,,,,,
35430,PHIL,101,Introduction to Philosophy,B,LCD,120141,"Dyschkant, Alexis N",3.1,1.0,7.0,2.0,6.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
39123,PHIL,102,Logic and Reasoning,AD1,DIS,120141,"Gyenis, Balazs",3.26,4.0,10.0,4.0,7.0,3.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0
39124,PHIL,102,Logic and Reasoning,AD2,DIS,120141,"Gyenis, Balazs",3.1,2.0,6.0,7.0,6.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
39126,PHIL,102,Logic and Reasoning,AD3,DIS,120141,"Gyenis, Balazs",3.17,2.0,2.0,8.0,5.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
39127,PHIL,102,Logic and Reasoning,AD4,DIS,120141,"Gyenis, Balazs",3.1,0.0,6.0,9.0,3.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
35439,PHIL,103,Logic and Reasoning QR II,AD1,DIS,120141,"Waskan, Jonathan",,,,,,,,,,,,,,,
35440,PHIL,103,Logic and Reasoning QR II,AD2,DIS,120141,"Waskan, Jonathan",,,,,,,,,,,,,,,
35441,PHIL,103,Logic and Reasoning QR II,AD3,DIS,120141,"Waskan, Jonathan",,,,,,,,,,,,,,,
35442,PHIL,103,Logic and Reasoning QR II,AD4,DIS,120141,"Waskan, Jonathan",,,,,,,,,,,,,,,
35456,PHIL,105,Introduction to Ethics,1MR,LCD,120141,"Garcia Plazaola, Iker",2.94,0.0,1.0,5.0,2.0,11.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
35452,PHIL,105,Introduction to Ethics,AD1,DIS,120141,"Clark, Justin",2.56,0.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0
35453,PHIL,105,Introduction to Ethics,AD2,DIS,120141,"Clark, Justin",,,,,,,,,,,,,,,
35454,PHIL,105,Introduction to Ethics,AD3,DIS,120141,"Clark, Justin",,,,,,,,,,,,,,,
35455,PHIL,105,Introduction to Ethics,AD4,DIS,120141,"Clark, Justin",,,,,,,,,,,,,,,
35448,PHIL,105,Introduction to Ethics,B,LCD,120141,"Garcia Plazaola, Iker",3.19,0.0,3.0,5.0,11.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35450,PHIL,105,Introduction to Ethics,S,LCD,120141,"Harmon, Ian T",,,,,,,,,,,,,,,
35451,PHIL,105,Introduction to Ethics,U1,LCD,120141,"Harmon, Ian T",,,,,,,,,,,,,,,
35461,PHIL,202,Symbolic Logic,C,LCD,120141,"Gyenis, Balazs",2.81,11.0,5.0,3.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,1.0,4.0,1.0
35463,PHIL,203,Ancient Philosophy,N,LCD,120141,"Sanders, Kirk",2.45,0.0,9.0,9.0,4.0,13.0,10.0,5.0,9.0,10.0,2.0,6.0,1.0,5.0,0.0
35464,PHIL,206,Early Modern Philosophy,X,LCD,120141,"Weinberg, Shelley E",2.98,1.0,7.0,4.0,13.0,15.0,3.0,6.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0
35465,PHIL,214,Biomedical Ethics,AD1,DIS,120141,"Livengood, Jonathan M",3.4,1.0,7.0,7.0,9.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
35467,PHIL,214,Biomedical Ethics,AD3,DIS,120141,"Livengood, Jonathan M",3.3,1.0,5.0,4.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
43033,PHIL,250,Conceptions of Human Nature,A,LCD,120141,"Clark, Justin",3.16,0.0,4.0,4.0,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35474,PHIL,380,Current Controversies,H,LCD,120141,"Hurd, Heidi M",3.51,1.0,5.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57120,PHIL,412,Classical Modern Philosophers,U1,LCD,120141,"Newton, Alexandra M",,,,,,,,,,,,,,,
51549,PHIL,421,Ethical Theories,G1,LCD,120141,"Clark, Justin",,,,,,,,,,,,,,,
39166,PHIL,424,Philosophy of Religion,U3,LCD,120141,"McKim, Robert J",,,,,,,,,,,,,,,
35512,PHIL,425,Philosophy of Mind,U1,LCD,120141,"Waskan, Jonathan",,,,,,,,,,,,,,,
43038,PHIL,430,Theory of Knowledge,U1,LCD,120141,"Korman, Daniel Z",,,,,,,,,,,,,,,
35548,PHIL,436,Phil of Law and of the State,U3,DIS,120141,"Moore, Michael",,,,,,,,,,,,,,,
35563,PHIL,453,Formal Logic and Philosophy,U1,LCD,120141,"Gyenis, Balazs",,,,,,,,,,,,,,,
57513,PHIL,501,Seminar History of Philosophy,A,LCD,120141,"Weinberg, Shelley E",,,,,,,,,,,,,,,
35568,PHIL,501,Seminar History of Philosophy,AA,LCD,120141,"Arana, Andrew P",,,,,,,,,,,,,,,
39175,PHIL,511,Seminar Ethical Theory,DGS,LCD,120141,"Sussman, David G",,,,,,,,,,,,,,,
48977,PHYS,100,Thinking About Physics,A,LEC,120141,"Lundsgaard, Morten",3.0,1.0,3.0,9.0,4.0,4.0,7.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
35570,PHYS,101,College Physics: Mech & Heat,A1,LEC,120141,"Willenbrock, Scott S",2.49,16.0,16.0,12.0,15.0,12.0,12.0,15.0,14.0,14.0,14.0,11.0,8.0,6.0,3.0
35571,PHYS,101,College Physics: Mech & Heat,A2,LEC,120141,"Willenbrock, Scott S",2.6,23.0,19.0,18.0,15.0,9.0,14.0,18.0,14.0,16.0,13.0,10.0,10.0,5.0,3.0
35773,PHYS,102,College Physics: E&M & Modern,A1,LEC,120141,"Stelzer, Timothy J",2.67,15.0,22.0,20.0,13.0,14.0,25.0,20.0,24.0,14.0,6.0,6.0,8.0,4.0,0.0
35774,PHYS,102,College Physics: E&M & Modern,A2,LEC,120141,"Stelzer, Timothy J",2.86,16.0,27.0,12.0,16.0,19.0,23.0,27.0,19.0,10.0,6.0,2.0,4.0,0.0,0.0
56109,PHYS,102,College Physics: E&M & Modern,A22,LEC,120141,"Stelzer, Timothy J",,,,,,,,,,,,,,,
38535,PHYS,123,Physics Made Easy,A,LEC,120141,"Hubler, Alfred W",3.92,63.0,17.0,8.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39193,PHYS,150,Physics of Societal Issues,A,LEC,120141,"Vishveshwara, Smitha",3.04,4.0,7.0,5.0,5.0,3.0,2.0,3.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0
49122,PHYS,199,Undergraduate Open Seminar,RES,LEC,120141,"Pitts, Kevin T",3.67,0.0,45.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
35801,PHYS,211,University Physics: Mechanics,A1,LEC,120141,"Selen, Mats A",2.76,39.0,37.0,31.0,16.0,20.0,34.0,24.0,28.0,21.0,7.0,16.0,10.0,7.0,1.0
56097,PHYS,211,University Physics: Mechanics,A11,LEC,120141,"Selen, Mats A",,,,,,,,,,,,,,,
35802,PHYS,211,University Physics: Mechanics,A2,LEC,120141,"Selen, Mats A",3.08,47.0,49.0,32.0,28.0,23.0,33.0,19.0,22.0,16.0,10.0,6.0,4.0,0.0,4.0
56098,PHYS,211,University Physics: Mechanics,A22,LEC,120141,"Selen, Mats A",,,,,,,,,,,,,,,
35803,PHYS,211,University Physics: Mechanics,A3,LEC,120141,"Stone, Michael",3.01,41.0,48.0,30.0,41.0,20.0,23.0,21.0,21.0,15.0,11.0,5.0,5.0,6.0,0.0
56099,PHYS,211,University Physics: Mechanics,A33,LEC,120141,"Stone, Michael",,,,,,,,,,,,,,,
35804,PHYS,211,University Physics: Mechanics,A4,LEC,120141,"Stone, Michael",2.74,35.0,32.0,29.0,22.0,25.0,24.0,29.0,28.0,21.0,15.0,4.0,17.0,4.0,3.0
56100,PHYS,211,University Physics: Mechanics,A44,LEC,120141,"Stone, Michael",,,,,,,,,,,,,,,
38029,PHYS,212,University Physics: Elec & Mag,A1,LEC,120141,"Budakian, Raffi",2.86,32.0,49.0,31.0,21.0,30.0,37.0,22.0,14.0,18.0,11.0,7.0,12.0,8.0,1.0
59452,PHYS,212,University Physics: Elec & Mag,A11,LEC,120141,"Budakian, Raffi",,,,,,,,,,,,,,,
38032,PHYS,212,University Physics: Elec & Mag,A2,LEC,120141,"Budakian, Raffi",2.78,23.0,43.0,28.0,28.0,26.0,35.0,25.0,25.0,23.0,11.0,3.0,17.0,3.0,0.0
59453,PHYS,212,University Physics: Elec & Mag,A22,LEC,120141,"Budakian, Raffi",,,,,,,,,,,,,,,
52875,PHYS,212,University Physics: Elec & Mag,A3,LEC,120141,"Mason, Nadya",2.51,18.0,30.0,18.0,32.0,27.0,30.0,30.0,24.0,14.0,13.0,17.0,26.0,7.0,1.0
38132,PHYS,213,Univ Physics: Thermal Physics,A1,LEC,120141,"Kwiat, Paul G",2.68,23.0,17.0,18.0,14.0,20.0,22.0,27.0,15.0,14.0,11.0,5.0,9.0,4.0,1.0
38135,PHYS,213,Univ Physics: Thermal Physics,A2,LEC,120141,"Kwiat, Paul G",2.56,32.0,24.0,16.0,19.0,18.0,32.0,28.0,39.0,23.0,8.0,12.0,16.0,7.0,1.0
38138,PHYS,213,Univ Physics: Thermal Physics,A3,LEC,120141,"Hughes, Taylor L",2.52,23.0,20.0,20.0,28.0,19.0,25.0,30.0,30.0,25.0,15.0,13.0,15.0,6.0,0.0
38329,PHYS,214,Univ Physics: Quantum Physics,A1,LEC,120141,"Kwiat, Paul G",2.71,19.0,23.0,19.0,21.0,19.0,23.0,27.0,25.0,19.0,7.0,5.0,7.0,4.0,1.0
38330,PHYS,214,Univ Physics: Quantum Physics,A2,LEC,120141,"Kwiat, Paul G",2.66,22.0,35.0,24.0,22.0,23.0,28.0,24.0,30.0,15.0,16.0,14.0,13.0,4.0,0.0
38331,PHYS,214,Univ Physics: Quantum Physics,A3,LEC,120141,"Hughes, Taylor L",2.59,19.0,25.0,23.0,23.0,28.0,23.0,33.0,22.0,24.0,14.0,15.0,10.0,5.0,2.0
53717,PHYS,221,Enrichment Mechanics,M1,DIS,120141,"Glaudell, Rebecca D",,,,,,,,,,,,,,,
53718,PHYS,221,Enrichment Mechanics,M2,DIS,120141,"Glaudell, Rebecca D",,,,,,,,,,,,,,,
53724,PHYS,225,Relativity & Math Applications,A,LEC,120141,"MacDougall, Gregory",3.01,9.0,12.0,20.0,26.0,19.0,12.0,11.0,7.0,5.0,3.0,0.0,0.0,4.0,0.0
38668,PHYS,280,Nuclear Weapons & Arms Control,A,LEC,120141,"Grosse Perdekam, Matthias",3.57,8.0,20.0,18.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
38566,PHYS,325,Classical Mechanics I,A,LEC,120141,"Weaver, Richard L",3.05,4.0,18.0,13.0,16.0,11.0,11.0,6.0,6.0,3.0,2.0,0.0,3.0,1.0,1.0
38582,PHYS,326,Classical Mechanics II,A,LEC,120141,"Makins, Naomi C",3.2,12.0,14.0,10.0,19.0,5.0,10.0,6.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0
38571,PHYS,401,Classical Physics Lab,A,LEC,120141,"Colla, Eugene V",3.35,2.0,10.0,12.0,5.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
36694,PHYS,402,Light,AA,LEC,120141,"Abbamonte, Peter M",,,,,,,,,,,,,,,
46820,PHYS,403,Modern Experimental Physics,A,LAB,120141,"Yang, Liang",,,,,,,,,,,,,,,
56676,PHYS,406,Acoustical Physics of Music,A,LEC,120141,"Errede, Steven M",,,,,,,,,,,,,,,
38575,PHYS,419,"Space, Time, and Matter-ACP",A,LEC,120141,"Ceperley, David M",3.29,1.0,11.0,0.0,8.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
43171,PHYS,420,"Space, Time, and Matter",A,LEC,120141,"Ceperley, David M",,,,,,,,,,,,,,,
36679,PHYS,427,Thermal & Statistical Physics,A,LEC,120141,"Giannetta, Russell W",2.97,1.0,6.0,11.0,8.0,10.0,8.0,5.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0
38588,PHYS,435,Electromagnetic Fields I,A,LEC,120141,"Wiss, James E",3.21,8.0,20.0,2.0,26.0,12.0,8.0,4.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0
38593,PHYS,436,Electromagnetic Fields II,A,LEC,120141,"Thaler, Jon J",3.18,3.0,17.0,5.0,6.0,7.0,4.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0
36729,PHYS,470,Subatomic Physics,A,LEC,120141,"Peng, Jen-Chieh",3.28,2.0,7.0,4.0,5.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
58656,PHYS,475,Biological Physics,A,LEC,120141,"Aksimentiev, Oleksii",,,,,,,,,,,,,,,
36737,PHYS,486,Quantum Physics I,A,LEC,120141,"Neubauer, Mark",3.1,4.0,11.0,12.0,12.0,12.0,7.0,2.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0
36752,PHYS,487,Quantum Physics II,A,LEC,120141,"Dahmen, Karin A",3.62,6.0,23.0,14.0,11.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43749,PHYS,496,Intro to Physics Research,A,LEC,120141,"Beck, Douglas H",3.63,5.0,5.0,6.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36782,PHYS,504,Statistical Physics,A,LEC,120141,"Goldenfeld, Nigel D",3.61,7.0,11.0,2.0,6.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
49905,PHYS,509,Mathematical Physics II,A,LEC,120141,"Ryu, Shinsei",,,,,,,,,,,,,,,
53201,PHYS,513,Quantum Optics & Information,A,LEC,120141,"Kwiat, Paul G",3.65,6.0,14.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36773,PHYS,516,General Relativity II,A,LEC,120141,"Shapiro, Stuart L",,,,,,,,,,,,,,,
36787,PHYS,560,Condensed Matter Physics I,A,LEC,120141,"Phillips, Philip W",,,,,,,,,,,,,,,
44743,PHYS,575,Particle Physics I,A,LEC,120141,"Shelton, Julia F",,,,,,,,,,,,,,,
36784,PHYS,581,Quantum Mechanics II,A,LEC,120141,"Stack, John D",3.24,3.0,3.0,5.0,4.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36786,PHYS,583,Advanced Field Theory,A,LEC,120141,"Fradkin, Eduardo H",,,,,,,,,,,,,,,
60586,PHYS,598,Special Topics in Physics,BP,LEC,120141,"Selvin, Paul R",,,,,,,,,,,,,,,
58646,PHYS,598,Communicating Physics Research,PEN,LEC,120141,"Cooper, S L",,,,,,,,,,,,,,,
60112,PHYS,598,Special Topics in Physics,QFT,LEC,120141,"Leigh, Robert G",,,,,,,,,,,,,,,
37737,PLPA,200,"Plants, Pathogens, and People",A,LCD,120141,"Eastburn, Darin M",3.29,0.0,43.0,0.0,0.0,37.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0
37766,PLPA,204,Introductory Plant Pathology,AL1,LEC,120141,"Schroeder, Nathan E",2.97,0.0,15.0,0.0,0.0,31.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0
48290,PLPA,509,Mol Bio of Microbe-Plant Inter,A,LCD,120141,"Zhao, Youfu",,,,,,,,,,,,,,,
47798,POL,102,Elementary Polish II,C,LEC,120141,"Latawiec, Matthew M",,,,,,,,,,,,,,,
37944,POL,202,Second Yr Polish II,E,LCD,120141,"Lakhmitko, Katerina",,,,,,,,,,,,,,,
60305,POL,301,Third-Year Polish I,A,LCD,120141,"Gasyna, George Z",,,,,,,,,,,,,,,
39613,POL,302,Third-Year Polish II,G,LCD,120141,"Gasyna, George Z",,,,,,,,,,,,,,,
50056,PORT,200,Advanced Grammar,G,LCD,120141,"Goebel, Raquel C",,,,,,,,,,,,,,,
57219,PORT,320,Readings in Portuguese,G,LCD,120141,"Senna, Nola M",,,,,,,,,,,,,,,
38311,PORT,400,Intensive Beginning Portuguese,C,LCD,120141,"Coelho, Rebeca M",,,,,,,,,,,,,,,
58463,PORT,400,Intensive Beginning Portuguese,E,LCD,120141,"Goebel, Raquel C",,,,,,,,,,,,,,,
38309,PORT,400,Intensive Beginning Portuguese,X,LCD,120141,"Goebel, Raquel C",,,,,,,,,,,,,,,
48133,PORT,401,Intermediate Portuguese,C,LCD,120141,"Guedes Alves, Natassia",,,,,,,,,,,,,,,
50979,PORT,401,Intermediate Portuguese,D,LCD,120141,"Guedes Alves, Natassia",,,,,,,,,,,,,,,
58456,PORT,401,Intermediate Portuguese,F,LCD,120141,"Goebel, Raquel C",,,,,,,,,,,,,,,
60662,PORT,404,Luso-Brazilian Culture,ASG,LCD,120141,"Guimaraes, Antonio S",,,,,,,,,,,,,,,
37002,PORT,404,Luso-Brazilian Culture,G4,LCD,120141,"Senna, Nola M",,,,,,,,,,,,,,,
37971,PS,100,Intro to Political Science,AL1,LCD,120141,"Francis, Katherine A",3.2,14.0,32.0,30.0,22.0,30.0,14.0,5.0,11.0,3.0,2.0,1.0,0.0,4.0,0.0
45114,PS,101,Intro to US Gov & Pol,C,LCD,120141,"Hinchliffe, Joseph",2.44,0.0,4.0,9.0,12.0,22.0,8.0,15.0,9.0,11.0,4.0,2.0,2.0,7.0,0.0
38128,PS,101,Intro to US Gov & Pol,TRA,LCD,120141,"Ritchie, Melinda N",,,,,,,,,,,,,,,
54821,PS,199,Undergraduate Open Seminar,PD,LCD,120141,"Diehl, Paul F",,,,,,,,,,,,,,,
46746,PS,199,Undergraduate Open Seminar,WA,CNF,120141,"Dimock, Susan C",,,,,,,,,,,,,,,
56104,PS,200,Foundations of Pol Sci,ON,ONL,120141,"Pack, Tyler J",2.47,0.0,2.0,8.0,6.0,13.0,14.0,5.0,8.0,3.0,0.0,1.0,1.0,7.0,0.0
46278,PS,220,Intro to Public Policy,FM2,LCD,120141,"Ashley, Jeffrey S",3.12,0.0,32.0,0.0,3.0,35.0,0.0,2.0,13.0,0.0,0.0,4.0,0.0,0.0,1.0
53158,PS,225,Environmental Politics &Policy,ONL,ONL,120141,"Kulkarni, Shyam S",1.94,0.0,1.0,1.0,6.0,11.0,11.0,5.0,5.0,4.0,0.0,5.0,1.0,14.0,0.0
43219,PS,241,Comp Politics in Dev Nations,BL1,LEC,120141,"Winters, Matthew S",2.99,4.0,22.0,21.0,14.0,20.0,15.0,7.0,10.0,6.0,2.0,0.0,0.0,5.0,1.0
38184,PS,270,Intro to Political Theory,AL1,LEC,120141,"Orlie, Melissa A",3.01,0.0,7.0,13.0,15.0,20.0,14.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0
57002,PS,280,Intro to Intl Relations,ONL,ONL,120141,"Niece, Blair L",2.78,0.0,10.0,7.0,9.0,8.0,6.0,5.0,1.0,0.0,2.0,1.0,0.0,6.0,0.0
39194,PS,280,Intro to Intl Relations,TL1,LEC,120141,"Vasquez, John A",3.03,0.0,25.0,31.0,39.0,30.0,20.0,18.0,13.0,9.0,1.0,1.0,1.0,1.0,0.0
43688,PS,281,Intro to Intl Relations-ACP,B,LCD,120141,"Bowden, David F",3.54,2.0,6.0,5.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38199,PS,282,Governing Globalization,AL1,LEC,120141,"Kourtikakis, Konstantinos",3.29,14.0,22.0,15.0,10.0,12.0,5.0,4.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0
